4896.662171	2394.744711
2112.104656	2395.334549
1938.516976	2342.749665
1969.450041	2586.21519
1972.721379	2586.805027
1978.507438	2587.394866
2054.961076	2587.984704
2063.540007	2793.086988
2031.750155	2793.676826
1969.416667	2794.266663
2327.211977	2794.856501
5371.984519	2914.344934
5811.681943	2914.492394
6321.844576	2914.639853
5608.891207	2914.787313
5465.458349	2914.934772
5433.511071	2915.082232
6086.379532	2915.229691
6111.858315	2915.377151
5641.203476	2915.52461
5130.590007	2915.67207
5088.718592	2915.819529
5917.150187	2915.966989
6044.673435	2513.437677
6029.332108	2513.585137
4714.763088	2513.732596
6552.641269	2513.880056
7071.028976	2350.417559
7058.863521	2350.565018
7108.632505	2350.712478
4272.660689	2350.859937
5483.973326	2271.741667
6826.769353	2271.889126
6820.9823	2272.036586
6021.244705	2272.184045
4719.058906	2152.163285
4697.130072	2152.310744
4114.23477	2152.458204
1707.308887	2152.605663
1687.413802	2152.753123
1694.846639	2152.900582
1703.392188	2153.048042
1679.135303	2153.195501
1664.992887	2153.342961
1660.78689	2153.49042
1673.950122	2153.63788
1677.277091	2153.785339
1652.697534	2153.932799
1638.944539	2154.080259
1628.574178	2154.227718
1637.041838	2154.375178
1656.113525	2392.319827
1683.741895	2392.467287
1699.108276	2392.614746
1786.95603	2392.762206
1757.313631	2511.80826
1758.014648	2511.955719
1696.693726	2512.103178
5213.153892	2512.250638
7344.971732	2716.910543
7253.856504	2713.371516
7253.169182	2709.832488
7502.2125	2706.293461
5917.420706	2907.266879
2330.85048	2903.727851
1862.397127	2900.188824
1851.34799	2896.649796
1890.236882	2694.946444
1960.537337	2691.407416
1962.568804	2687.868389
6203.024279	2684.329361
7458.393767	2680.790333
8543.814019	2679.02082
7815.032828	2677.251306
7330.44406	2675.481793
7376.116942	2469.199832
7044.621953	2467.430319
7056.889175	2465.660805
7089.063943	2463.891291
7192.364422	2666.634223
6698.090592	2664.86471
5426.427308	2663.095196
5043.097601	2661.325682
6335.299434	2659.556168
6501.662558	2661.325682
6600.081146	2663.095196
5479.475993	2664.86471
5213.69275	2462.121777
5705.554766	2463.891291
6401.387025	2465.660805
6496.285308	2467.430319
5422.816827	2305.589876
5535.108859	2307.35939
6298.542583	2309.128904
6306.915992	2310.898417
5814.034261	2312.667931
4934.019892	2313.257769
2119.782287	2313.847607
1709.434163	2314.437445
1956.976676	2557.90297
2003.765747	2558.492808
2028.067131	2559.082645
2020.890202	2559.672483
2042.799308	2764.774767
1974.334798	2765.364605
1994.09637	2765.954443
2419.899913	2766.54428
5244.523817	2886.032714
5771.670085	2886.622552
6339.751897	2887.21239
5649.109046	2887.802228
5427.285289	2888.392066
5523.228576	2888.981903
6052.803574	2889.571741
6241.212458	2890.161579
6035.418075	2890.751417
5239.738787	2891.341255
5303.863847	2891.931094
6482.718048	2892.520931
6735.140883	2490.433998
6725.227389	2491.023836
4815.743896	2491.613674
7352.133208	2492.203512
7447.663718	2329.183393
7439.111043	2329.773231
7196.99983	2330.363069
3875.297959	2330.952906
4591.813408	2252.277014
4584.504569	2252.866853
4560.66338	2253.456691
4577.781723	2254.046529
4592.591429	2134.468147
4574.948205	2135.057985
4596.759768	2135.647823
2977.880606	2136.237661
1695.803556	2136.827499
1675.530143	2137.417336
1694.112256	2138.007174
1680.748722	2138.597013
1692.943929	2139.186851
1686.067432	2139.776689
1670.2337	2140.366527
1669.79974	2140.956364
1670.389502	2141.546202
1680.348145	2142.13604
1687.525073	2142.725878
1680.192358	2143.315716
1668.275342	2381.702744
1664.97063	2382.292582
1748.200627	2382.88242
1766.738232	2383.472258
1736.773201	2502.960691
1794.433358	2503.550529
1774.994466	2504.140367
5308.174746	2504.730205
7805.75628	2709.832488
7599.339713	2708.652813
7613.002221	2707.473137
7235.572924	2706.293461
6143.839294	2909.62623
2197.471044	2908.446555
1882.147559	2907.266879
1868.528092	2906.087204
1904.156763	2706.743203
1928.024194	2705.563526
1944.832353	2704.383851
6328.238106	2703.204175
7763.844477	2702.024499
7316.177691	2696.715958
7255.766537	2691.407416
7275.529984	2686.098875
7322.642001	2476.277887
7302.861284	2470.969347
7118.19892	2465.660805
7202.852192	2460.352264
7291.455907	2659.556168
7344.844471	2654.247627
7301.951413	2648.939085
4864.852545	2643.630544
6539.119879	2638.322003
6230.818766	2637.732165
6166.133582	2637.142327
5072.990068	2636.552489
5102.489852	2431.450205
5890.322931	2430.860367
6447.748611	2430.27053
6265.417432	2429.680692
5462.681702	2265.480897
5380.939053	2264.891059
6285.190051	2264.301222
6283.007384	2263.711384
5861.632515	2263.121545
4931.757506	2261.352031
2231.998153	2259.582518
1935.946631	2257.813004
1943.268197	2498.919177
1958.756982	2497.149663
2021.413175	2495.38015
2007.904972	2493.610635
2009.440503	2696.353568
2022.815194	2694.584054
1981.834399	2692.814541
1993.869072	2691.045026
5380.480276	2808.174108
5033.810031	2808.321568
6315.809874	2808.469026
6248.998629	2808.616486
4897.236364	2808.763945
5745.272658	2808.911405
5761.887999	2809.058864
6288.830593	2809.206324
6227.389648	2809.353783
5293.48052	2809.501243
5136.700856	2809.648702
5634.177613	2809.796162
6245.859292	2407.26685
6380.851334	2407.41431
5625.553607	2407.561769
5672.873341	2407.709229
7465.729248	2244.246731
7444.174379	2244.394191
7442.693969	2244.54165
6065.406592	2244.68911
4391.160861	2165.570839
4512.641953	2165.718299
4483.765197	2165.865759
4471.987449	2166.013218
4483.3481	2045.992459
4498.853257	2046.139918
4486.718445	2046.287378
4526.357775	2046.434837
2939.233173	2046.582297
1686.145313	2046.729755
1687.402661	2046.877215
1689.461182	2047.024674
1685.232918	2047.172134
1714.942	2047.319593
1701.155664	2047.467053
1694.245776	2047.614512
1705.317131	2047.761972
1691.497404	2047.909431
1692.242928	2048.056891
1676.99891	2048.20435
1683.931055	2286.149
1670.478507	2286.296459
1775.094621	2286.443919
1751.727889	2286.591379
1755.466569	2405.637433
1763.077458	2405.784893
1791.807365	2405.932352
5878.918741	2406.079812
7728.841186	2610.739717
7550.548907	2613.099069
7703.583959	2615.45842
7670.089872	2617.817772
5842.613286	2824.68957
2320.235304	2827.048921
1822.395524	2829.408272
1840.098592	2831.767625
1891.794661	2635.962651
1890.103369	2638.322003
1880.39586	2640.681355
6455.06689	2643.040706
7643.058666	2645.400058
10106.36218	2641.271193
7047.00927	2637.142327
7136.037824	2633.013462
7036.335256	2424.37215
7077.174704	2420.243284
7045.280557	2416.11442
7095.289141	2411.985554
7107.639545	2612.369134
7119.989245	2608.240269
7111.036638	2604.111403
4814.834104	2599.982537
6638.600801	2595.853673
6496.196074	2598.802862
6511.730607	2601.752052
5134.810149	2604.701241
5157.858708	2403.137985
6010.645955	2406.087174
6385.980849	2409.036365
6818.057934	2411.985554
5413.376957	2251.324787
5484.027976	2254.273976
6375.269973	2257.223166
6461.92164	2260.172356
5697.786414	2263.121545
4884.400489	2265.480897
2169.68691	2267.840248
1870.0191	2270.199601
1872.700716	2515.434639
1960.414909	2517.79399
1996.455306	2520.153343
2032.384399	2522.512694
1985.817879	2729.384491
2005.368018	2731.743843
1928.424764	2734.103195
2063.357222	2736.462547
4820.905403	2857.720493
4776.405705	2859.195088
5432.902452	2860.669683
6445.236214	2862.144278
5984.199247	2863.618873
5357.155107	2865.093467
5676.070546	2866.568062
6172.167652	2868.042657
6445.326851	2869.517252
6185.381742	2870.991847
5134.322525	2872.466441
5196.543795	2873.941037
6203.163606	2472.73886
6860.304536	2474.213455
6822.915977	2475.68805
4772.730166	2477.162645
7341.524257	2315.027283
7870.850596	2316.501878
7884.12488	2317.976472
7478.490765	2319.451068
4338.547246	2241.659932
4524.091899	2243.134527
4513.094148	2244.609121
4529.244105	2246.083716
4485.010942	2127.390092
4508.53624	2128.864687
4498.998805	2130.339282
4509.207433	2131.813876
3356.541861	2133.288472
1711.303507	2134.763066
1703.725993	2136.237661
1686.957593	2137.712255
1682.862834	2139.186851
1695.725675	2140.661446
1689.628076	2142.13604
1699.653499	2143.610635
1693.722803	2145.08523
1707.297762	2146.559825
1706.107178	2148.034419
1716.844718	2149.509014
1713.918335	2388.7808
1740.222583	2390.255394
1805.894165	2391.729989
1764.167887	2393.204583
1784.663843	2513.577773
1770.031812	2515.052369
1769.920557	2516.526963
1720.071549	2518.001558
4693.630731	2723.988598
7302.035734	2720.449571
7502.722923	2716.910543
7831.73277	2713.371516
6005.048214	2914.344934
2380.532575	2910.805907
1897.580705	2907.266879
1903.366748	2903.727851
1887.533024	2702.024499
1940.497567	2698.485471
2010.926784	2694.946444
6305.20248	2691.407416
7228.324554	2687.868389
7155.110443	2681.97001
7171.903772	2676.071631
7070.899732	2670.173251
7118.626604	2459.762426
7128.078598	2453.864047
7159.818115	2447.965667
7594.345639	2442.067288
7714.968984	2640.681355
7145.310602	2634.782975
6801.794392	2628.884596
4998.274268	2622.986217
7087.903849	2617.087838
6294.983375	2618.857351
5930.739625	2620.626866
5179.782679	2622.396379
5187.835289	2419.653447
6502.214651	2421.422961
6526.906199	2423.192475
5800.372378	2424.961988
5377.969672	2263.121545
5348.417024	2264.891059
6592.427551	2266.660573
6244.257607	2268.430086
5473.356156	2270.199601
4692.930429	2269.609762
2163.711708	2269.019924
1895.666878	2321.604808
1920.257544	2600.259127
1925.086678	2599.669289
2009.974593	2599.079452
2015.126416	2598.489614
1989.11145	2802.412222
2014.158366	2801.822384
1952.959814	2801.232546
1959.001799	2800.642708
1992.827889	2973.504171
2058.410457	2973.504171
2017.607723	2973.504171
1941.843945	2973.504171
1934.088411	2973.504171
1959.168685	2973.504171
1946.016561	2973.504171
1946.072209	2973.504171
2143.50506	2973.504171
5356.065069	2973.504171
5595.27958	2973.504171
6343.516238	2973.504171
6003.535635	2479.906224
5089.630541	2479.906224
5667.159215	2479.906224
5911.444142	2479.906224
6576.163935	2316.296267
5584.058438	2316.296267
4976.12584	2316.296267
4980.448826	2316.296267
6438.572831	2200.662067
6580.719868	2200.662067
6417.164697	2200.662067
4624.757593	2200.662067
7644.336373	2044.125377
8561.664227	2044.125377
8545.88491	2044.125377
7299.134513	2044.125377
6483.758058	2044.125377
6488.922358	2044.125377
6490.9168	2044.125377
6449.214264	2044.125377
6471.750216	2044.125377
6479.202635	2044.125377
3344.512387	2044.125377
1670.456242	2044.125377
1679.346729	2044.125377
1680.403792	2044.125377
1672.726156	2044.125377
1661.877327	2044.125377
1683.074268	2391.027979
1710.313175	2391.027979
1782.549715	2391.027979
1754.409521	2391.027979
1727.270736	2564.47928
1707.308887	2564.47928
1738.353231	2564.47928
3955.749873	2564.47928
6774.296195	2768.991725
7537.981034	2770.761239
7101.117374	2772.530752
7363.101536	2774.300266
5561.066098	2980.582226
4450.125591	2982.35174
1830.31794	2984.121253
1886.909912	2985.890768
1922.916919	2698.57478
1852.96141	2700.344293
2007.12134	2702.113807
6436.649552	2703.883321
7255.909519	2705.652835
7287.329485	2706.242673
7394.870028	2706.83251
7610.09719	2707.422348
7677.855623	2503.49974
7716.582665	2504.089579
7655.634319	2504.679417
7644.000709	2505.269255
7660.463783	2710.371538
7029.071494	2710.961376
7064.048608	2711.551214
4908.512733	2712.141052
6682.629551	2712.73089
6557.734598	2711.551214
6530.046372	2710.371538
5188.992905	2709.191863
5212.820998	2503.49974
5930.616356	2502.320065
6640.635343	2501.140389
6559.987406	2499.960713
5271.415218	2335.171081
5905.40045	2333.991404
6254.465553	2332.811729
6385.924818	2331.632053
6063.553024	2330.452377
4912.270436	2331.042215
2322.338323	2331.632053
1921.270109	2332.221891
1988.777661	2612.055886
2069.214787	2612.645724
2083.813428	2613.235562
2095.151855	2613.8254
2143.966032	2818.927684
2168.512207	2819.517522
2023.838859	2820.10736
1991.309868	2820.697198
4912.527204	2994.738336
5081.378613	2995.918012
6251.373901	2997.097688
6547.808165	2998.277364
5377.921692	2999.45704
6070.448753	3000.636716
5553.471892	3001.816391
6425.796809	3002.996067
6296.693939	3004.175744
5829.711663	3005.355419
5312.832039	3006.535095
5762.166277	3007.714771
6411.662173	2515.296499
6406.499713	2516.476176
5530.959396	2517.655851
6515.436728	2518.835527
8169.40139	2356.405246
8180.484499	2357.584921
7655.48879	2358.764597
6661.746797	2359.944274
6618.10438	2245.489749
6615.715133	2246.669424
6614.003672	2247.8491
6597.370107	2249.028776
6621.675657	2093.671763
5732.831686	2094.851438
1757.313656	2096.031114
1745.585783	2097.21079
1751.483089	2098.390465
1743.004329	2099.570142
1739.788623	2100.749818
1723.687842	2101.929493
1728.083016	2103.109169
1709.845841	2104.288845
1741.212882	2105.468521
1739.187752	2106.648197
1720.605664	2107.827873
1680.325887	2109.007548
1700.521395	2110.187224
1673.126709	2111.3669
1674.05026	2459.449178
1711.437004	2460.628854
1715.220199	2461.808529
1739.210026	2462.988205
1706.941691	2637.619182
1728.472461	2638.798858
1737.029142	2639.978534
5275.742811	2641.15821
7191.386457	2846.850331
7370.575541	2843.901142
7361.770426	2840.951952
7409.790432	2838.002763
5497.36143	3039.566018
3201.321967	3036.616829
1838.184733	3033.667639
1825.611222	3030.71845
1835.792432	2738.683758
1800.542082	2735.734569
1980.650185	2732.785379
6580.825687	2729.83619
6928.474284	2726.887
7338.398521	2725.707324
7603.886672	2724.527648
7530.083404	2723.347973
7614.349667	2517.655851
7607.224487	2516.476176
7098.940759	2515.296499
6901.86445	2514.116823
6979.437364	2717.449593
6982.310559	2716.269918
7014.35096	2715.090242
5089.069693	2713.910565
6547.151546	2712.73089
6269.922059	2715.68008
6207.59862	2718.629269
5303.989884	2721.578459
5385.008917	2520.015202
5852.446536	2522.964393
6358.912916	2525.913582
6574.517047	2528.862772
5624.401943	2368.202004
5738.406988	2371.151194
6248.362739	2374.100384
6590.373956	2377.049573
6029.469558	2379.998763
5011.40406	2374.690222
2399.515242	2369.38168
1881.746993	2364.073139
1952.637118	2638.008754
2015.949805	2632.700214
2057.342269	2627.391672
2057.331128	2622.083131
2044.045483	2821.287035
2072.174601	2815.978494
1959.146452	2810.669952
2156.045195	2805.361411
5786.20179	2973.504171
5513.656459	2973.209252
6609.193726	2972.914333
6630.06544	2972.619414
5586.663309	2972.324495
5951.373844	2972.029576
5784.990006	2971.734657
6363.716251	2971.439738
6293.981345	2971.144819
5233.896325	2970.8499
5241.677314	2970.554981
6259.534533	2970.260062
6500.220646	2476.367196
6469.37527	2476.072277
5085.360198	2475.777358
7646.566058	2475.482439
10354.25877	2311.577564
10658.2396	2311.282645
9866.692555	2310.987726
6925.169508	2310.692807
7135.971255	2194.763687
7134.805162	2194.468768
7087.220146	2194.17385
7106.868401	2193.878931
6337.385016	2037.047321
7095.176125	2036.752402
5630.945853	2036.457483
5636.385005	2036.162564
5478.658584	2035.867645
5358.090844	2035.572726
5228.449448	2035.277807
4738.918308	2034.982889
4516.063687	2034.68797
4861.218222	2034.393051
4922.315731	2034.098132
5322.49291	2033.803213
5994.109775	2033.508294
6153.363234	2033.213375
5841.023278	2032.918456
5685.664936	2032.623537
5768.385569	2379.23122
4442.571622	2378.936301
3932.92092	2378.641382
1773.436686	2378.346463
1739.988908	2551.502845
1734.892749	2551.207925
1744.328434	2550.913006
4524.738558	2550.618088
7140.572742	2754.835615
8833.464343	2754.835615
7947.48481	2754.835615
6539.95275	2754.835615
5633.897476	2959.34806
4501.022412	2959.34806
1717.749206	2959.34806
1934.6559	2959.34806
1904.434961	2670.262559
1895.47771	2670.262559
1877.94791	2670.262559
6599.178166	2670.262559
7413.010093	2670.262559
7649.108701	2671.442236
8228.763079	2672.621911
8208.37096	2673.801587
8242.95759	2470.468817
8119.901454	2471.648492
7948.926794	2472.828168
7950.976767	2474.007845
7986.989118	2679.699966
7067.605589	2680.879642
7756.983882	2682.059318
5119.257974	2683.238993
6452.480834	2684.41867
6502.420477	2685.598346
6282.302903	2686.778021
5123.974981	2687.957697
5185.536745	2484.624927
6053.171628	2485.804603
6771.188281	2486.984279
6633.165922	2488.163955
5590.556195	2325.733674
5791.500436	2326.913349
6282.558586	2328.093026
6296.056308	2329.272702
5667.631294	2330.452377
4913.286328	2331.042215
2336.235957	2331.632053
1937.170605	2279.047169
1946.951237	2522.512694
1973.266602	2523.102532
1994.441292	2523.69237
2018.909587	2524.282207
2036.979858	2729.384491
1987.898633	2729.97433
1940.831372	2730.564168
1974.379313	2731.154006
1928.669556	2850.642438
1935.256738	2850.494978
1940.831372	2850.347519
2128.61713	2850.20006
5710.586217	2850.052601
5545.404035	2849.905141
6479.717118	2849.757682
6304.823219	2849.610222
5258.455073	2849.462763
5980.856454	2849.315303
5675.995477	2849.167844
6280.947593	2849.020384
6588.133338	2446.196154
5373.824752	2446.048694
5422.071965	2445.901235
4997.743782	2445.753775
6710.380124	2281.996358
6657.160219	2281.848899
5051.961513	2281.70144
6714.885344	2281.553981
7964.983211	2202.140791
7967.450246	2201.993332
7996.499936	2201.845872
5808.409195	2201.698413
5925.87243	2081.382734
5932.613938	2081.235275
6164.025068	2081.087815
6176.745688	2080.940356
5686.290279	2080.792896
6268.780243	2080.645437
6291.37433	2080.497977
6305.57108	2080.350518
5134.222855	2080.203058
2778.114988	2080.055599
2774.911333	2079.908139
3051.462456	2079.76068
3253.430992	2079.61322
3523.388543	2079.46576
4469.15378	2079.318301
6293.208108	2079.170841
7035.671439	2316.820572
7073.054182	2316.673112
7142.055537	2316.525653
7116.020859	2316.378193
3683.980278	2435.12933
1760.885433	2434.98187
1742.436841	2434.834411
1723.865869	2434.686951
1750.915625	2639.051938
5017.187938	2636.692585
6546.266956	2634.333234
7333.864115	2631.973883
5720.585588	2834.126976
2284.684522	2831.767625
1917.820728	2829.408272
1932.942342	2827.048921
1912.279492	2626.525245
1963.241178	2624.165892
1732.670526	2621.806541
6191.331038	2619.44719
7419.773154	2617.087838
8236.860502	2617.087838
7434.780016	2617.087838
7673.099196	2617.087838
7679.204592	2412.575392
7619.062008	2412.575392
7658.747326	2412.575392
7689.234936	2412.575392
6988.517049	2617.087838
6940.636496	2617.087838
6502.297571	2617.087838
5115.033215	2617.087838
6654.184009	2617.087838
6415.179396	2620.037028
6109.27837	2622.986217
5354.456162	2625.935407
5369.105857	2424.37215
6409.184121	2427.32134
6448.676042	2430.27053
5965.031679	2433.219719
5897.268767	2272.558952
5516.07586	2275.508141
6513.615707	2278.457331
6429.729915	2281.406521
5582.471454	2284.355711
4936.283864	2284.355711
2205.771797	2284.355711
1935.112109	2284.355711
1956.053141	2527.231398
1976.159644	2527.231398
1988.443848	2527.231398
2001.929777	2527.231398
2021.157235	2731.743843
1960.670833	2731.743843
1949.577197	2731.743843
2123.554343	2731.743843
6088.337192	2850.642438
5581.345232	2851.969574
6456.119087	2853.296709
6283.824346	2854.623844
5202.93275	2855.95098
5836.045346	2857.278114
5293.497147	2858.60525
6203.916247	2859.932386
6170.954864	2861.259521
5798.399609	2862.586656
5206.875397	2863.913792
5235.793001	2865.240927
6602.279769	2463.891291
6752.587868	2465.218427
6369.318109	2466.545562
5151.601731	2467.872698
8779.322049	2305.589876
9041.996361	2306.917011
9514.189794	2308.244147
8097.964414	2309.571282
6872.83605	2231.632687
6987.092275	2232.959823
4884.569722	2234.286958
4881.208233	2235.614093
4891.052661	2116.773009
4886.653576	2118.100145
4608.5585	2119.42728
1725.612817	2120.754415
1712.827873	2122.081551
1727.560034	2123.408687
1742.30332	2124.735821
1728.027376	2126.062957
1719.715511	2127.390092
1708.788802	2128.717227
1722.597404	2130.044363
1705.217	2131.371498
1698.79672	2132.698634
1698.351652	2134.025768
1698.752222	2135.352904
1699.28632	2136.68004
1699.575635	2375.804364
1711.570516	2377.1315
1696.994157	2378.458636
1687.558439	2379.785771
1729.7632	2500.011501
1748.089388	2501.338637
1736.283618	2502.665772
4219.802613	2503.992907
5540.752298	2709.832488
6485.123675	2712.781678
6929.368452	2715.730868
7965.911889	2718.680058
6224.00546	2926.141693
4470.81842	2929.090883
1771.166789	2932.040072
1839.47548	2934.989261
1878.164095	2739.774126
1897.091113	2742.723316
2063.969235	2745.672506
7812.929558	2748.621695
8462.072969	2751.570885
7444.422565	2752.750561
7298.849768	2753.930236
7177.369404	2755.109912
6940.558879	2551.777143
6730.426531	2552.956818
6698.215462	2554.136494
6693.7942	2555.31617
6817.196792	2761.008291
6825.052705	2762.187968
6744.700347	2763.367644
5030.058218	2764.547319
6416.465638	2765.726995
6387.422551	2771.035536
6127.524318	2776.344078
5292.77614	2781.652619
5297.409281	2582.448715
6101.964083	2587.757255
6224.049258	2593.065797
5756.943917	2598.374338
5976.722042	2440.072923
5318.167964	2445.381465
6742.118636	2450.690006
6406.754346	2455.998548
5245.745227	2461.307088
4645.118804	2461.307088
2292.551332	2461.307088
1910.310018	2461.307088
1948.542399	2704.182775
1978.385018	2704.182775
1986.262956	2704.182775
1994.318913	2704.182775
2081.532389	2908.695221
1981.088908	2908.695221
1817.944718	2908.695221
2101.166805	2908.695221
5736.737581	3027.593816
5284.772603	3026.266681
6486.584057	3024.939545
6458.056682	3023.61241
4985.372536	3022.285275
5834.107954	3020.95814
5946.766485	3019.631004
6785.287886	3018.303868
6800.784159	3016.976734
5313.043445	3015.649598
5275.29265	3014.322463
6295.434311	3012.995328
6868.285874	2608.991421
6833.697947	2607.664286
5009.978819	2606.33715
7500.006381	2605.010015
8134.915732	2440.072923
8088.299667	2438.745788
7364.080314	2437.418653
3960.790958	2436.091517
4294.934345	2355.498652
4443.073319	2354.171516
4452.951759	2352.844381
4426.225527	2351.517246
4421.876598	2230.021891
4418.942699	2228.694756
4405.291433	2227.367621
3197.922537	2226.040485
1722.786572	2224.713349
1736.917847	2223.386215
1735.582617	2222.059079
1734.269621	2220.731944
1739.10988	2219.404809
1726.324943	2218.077673
1715.898934	2216.750538
1712.894621	2215.423402
1716.132593	2214.096268
1702.846965	2212.769132
1710.62474	2211.441996
1721.251034	2210.114862
1729.351489	2446.584916
1736.272485	2445.25778
1746.142139	2443.930645
1754.387256	2442.60351
1745.374373	2560.17497
1777.453548	2558.847834
5355.075038	2557.520699
5500.521017	2556.193564
5592.604453	2759.378874
5705.300037	2758.789036
7069.279716	2758.199198
5298.879882	2757.609361
2185.999092	2961.531969
1802.900993	2960.942131
1796.948063	2960.352293
1815.830575	2959.762454
1813.271354	2761.008291
1867.693563	2760.418453
1910.104958	2759.828616
7224.705104	2759.238778
8077.295704	2758.64894
7730.768215	2758.64894
8128.47625	2758.64894
8131.452157	2758.64894
7700.399323	2554.136494
6722.850906	2554.136494
6679.297493	2554.136494
7241.635535	2554.136494
7165.0141	2758.64894
6993.248309	2758.64894
6961.771277	2758.64894
5093.44642	2758.64894
6761.782053	2758.64894
6793.66627	2761.008291
6539.477413	2763.367644
5346.994891	2765.726995
5426.876204	2563.573901
6460.030494	2565.933253
6827.260833	2568.292604
6574.005565	2570.651956
5701.09288	2409.401351
5469.172645	2411.760702
6569.767856	2414.120055
6447.937408	2416.479406
5782.521717	2418.838758
4922.174844	2419.428596
2492.180945	2420.018434
1961.917065	2420.608272
1956.153255	2664.073796
1977.583895	2664.663634
1990.435571	2665.253472
1997.545728	2665.84331
1998.858732	2870.945594
1941.665894	2871.535431
1920.791642	2872.12527
1927.723755	2872.715108
1920.802775	2992.203541
1930.616772	2992.056081
1957.544149	2991.908622
1939.618538	2991.761162
1992.193652	2991.613703
2002.541789	2991.466243
1998.847599	2991.318784
1925.353711	2991.171324
1926.347199	2991.023865
5848.00383	2990.876405
4911.648258	2990.728945
6147.839544	2990.581486
6213.511688	2587.757255
5151.843935	2587.609796
6342.052845	2587.462337
5486.826275	2587.314878
6962.437636	2423.557461
6366.96146	2423.410002
5446.039483	2423.262542
5271.776597	2423.115083
6012.736279	2343.701893
7102.387169	2343.554434
6949.748131	2343.406974
4955.139532	2343.259515
6810.936548	2222.943836
7579.149974	2222.796377
7582.087155	2222.648917
7560.130242	2222.501458
7106.62088	2222.353998
6560.520603	2222.206539
6539.809259	2222.059079
6369.823081	2221.911619
4523.615949	2221.76416
1713.562264	2221.6167
1702.791317	2221.469241
1671.012581	2221.321781
1686.846322	2221.174322
1671.791479	2221.026863
1678.979525	2220.879404
1681.104793	2220.731944
1698.907992	2458.381675
1701.600741	2458.234215
1665.88304	2458.086756
1659.480261	2457.939296
1718.286484	2576.690432
1715.064417	2576.542972
1742.414591	2576.395513
1743.237996	2576.248053
3882.481026	2780.61304
7274.012363	2780.023201
7198.365241	2779.433363
6928.021059	2778.843526
7345.147251	2982.766134
5118.118195	2982.176296
2112.126904	2981.586458
1843.258667	2980.99662
1857.612508	2782.242457
1966.579289	2781.652619
2088.504271	2781.062782
7655.696299	2780.472944
7851.451094	2779.883105
7285.381942	2776.933916
7306.477904	2773.984726
6976.27824	2771.035536
6867.036358	2563.573901
6873.515534	2560.624711
6918.868002	2557.675522
6853.344441	2554.726332
6765.91154	2756.289589
6877.210345	2753.340398
6805.332884	2750.391209
5131.729044	2747.442019
6566.526307	2744.49283
6817.724923	2738.004613
6308.722542	2731.516396
5342.22918	2725.028179
5494.015571	2514.027516
6107.30532	2507.539297
6914.070997	2501.05108
6507.958857	2494.562863
5670.726541	2324.464689
5422.905759	2317.976472
6329.779594	2311.488255
6219.187898	2305.000038
5403.992794	2298.511821
4767.517997	2300.281334
2222.985268	2302.050849
1809.777502	2356.995084
1900.206689	2638.008754
1942.912142	2639.778269
1923.328613	2641.547782
1888.489958	2643.317296
1951.479956	2849.599256
1963.118799	2851.36877
1930.349731	2853.138283
1917.971744	2854.907797
1925.905326	3030.128612
5363.476352	3029.981152
4690.556941	3029.833693
6225.515687	3029.686233
6624.541062	3029.538774
5528.664055	3029.391314
5944.304901	3029.243855
5553.668907	3029.096395
6522.917698	3028.948936
6461.214427	3028.801476
5536.019055	3028.654018
5169.912724	3028.506558
5666.150545	2534.76115
6792.373414	2534.613691
6813.555473	2534.466231
5255.134098	2534.318772
6766.213594	2370.561356
7962.475782	2370.413897
7957.880861	2370.266437
6766.654363	2370.118978
4069.451975	2254.337317
4251.645248	2254.189858
4261.280714	2254.042398
4249.952322	2253.894939
4251.628137	2097.21079
4025.168388	2097.063331
1713.940601	2096.915871
1729.017692	2096.768412
1709.311743	2096.620952
1711.158822	2096.473493
1720.060433	2096.326033
1711.681795	2096.178574
1726.091268	2096.031114
1721.840771	2095.883654
1742.325578	2095.736195
1714.396785	2095.588735
1700.510286	2095.441276
1704.33798	2095.293816
1704.504883	2095.146357
1696.771615	2094.998897
4145.612921	2441.75404
4064.64151	2441.60658
1709.25612	2441.459121
1712.716618	2441.311661
1741.847103	2614.615503
1777.698348	2614.468043
1753.241178	2614.320584
1781.270101	2614.173124
1751.216056	2818.538111
1725.479281	2817.358435
5363.7875	2816.178759
5320.944052	2814.999083
6834.568767	3018.331853
5381.101967	3017.152178
2261.373446	3015.972501
1860.650195	3014.792825
1921.993351	2724.527648
1889.669409	2723.347973
1852.730948	2722.168297
7274.461875	2720.988621
8801.283682	2719.808945
8527.342638	2717.449593
8167.845552	2715.090242
8057.09809	2712.73089
8213.550183	2505.859093
8360.819664	2503.49974
8427.933636	2501.140389
8360.682492	2498.781038
8385.576685	2700.934131
8188.063859	2698.57478
8402.596546	2696.215429
5245.412771	2693.856076
6645.199973	2691.496725
7610.058197	2692.086563
7516.488804	2692.676401
5653.070812	2693.266238
5781.659917	2489.34363
6865.204326	2489.933468
7079.659493	2490.523306
6853.052788	2491.113144
5711.732469	2328.093026
5806.599632	2328.682864
6717.861757	2329.272702
6684.21817	2329.862539
5911.902929	2330.452377
4788.64789	2332.221891
5054.120597	2333.991404
1804.492175	2335.760919
2010.519824	2616.774589
2009.407137	2618.544103
2055.228141	2620.313617
2128.199089	2622.083131
2188.807845	2828.36509
2117.049772	2830.134604
2019.499325	2831.904118
1804.617778	2833.673632
2123.387435	3008.894446
5779.350806	3007.419852
4887.182496	3005.945257
6403.15764	3004.470662
